,name,price,above_100
2559,"['Monique', 'Thompson']",229.1693307,True
2560,"['Tammy', 'Anderson']",246.66417169999997,True
2561,"['Robert', 'Foster']",23.9205959,False
2562,"['Destiny', 'Lutz']",93.7962228,False
2563,"['Phillip', 'White']",252.4260402,True
2564,"['Jeffrey', 'Reeves']",237.8640463,True
2565,"['Michelle', 'Dodson']",25.13036482,False
2566,"['Brandy', 'Allen']",141.19641049999998,True
2567,"['Stephanie', 'Decker']",188.2798449,True
2568,"['Deborah', 'Carter']",157.0933645,True
2569,"['Donna', 'Lloyd']",129.26689840000003,True
2570,"['Jason', 'Brown']",179.5356747,True
2571,"['Michelle', 'Keller']",255.2075003,True
2572,"['Loretta', 'Haynes']",26.40453589,False
2573,"['Ryan', 'Vaughn']",174.7084888,True
2574,"['Dan', 'Smith']",33.04343359,False
2575,"['Alex', 'Brown']",231.2045332,True
2576,"['Ethan', 'Lee']",22.86368908,False
2577,"['Jose', 'Martinez']",72.80481604,False
2578,"['Stacey', 'Yates']",196.3324196,True
2579,"['Alejandra', 'Strickland']",238.52116260000003,True
2580,"['Paula', 'Gregory']",63.86627777,False
2581,"['Joseph', 'Lozano']",288.2552215,True
2582,"['Mr.', 'Dean', 'Thomas']",291.9138486,True
2583,"['Sue', 'Lee']",229.68674080000002,True
2584,"['Anna', 'Long']",282.5645113,True
2585,"['Madison', 'Richardson']",231.6005976,True
2586,"['Kelly', 'Buchanan']",190.70708280000002,True
2587,"['Robert', 'Brown']",216.25938900000003,True
2588,"['Felicia', 'Sawyer']",137.9030061,True
2589,"['Julian', 'Edwards']",150.34492450000002,True
2590,"['David', 'Salazar']",77.45842821,False
2591,"['Annette', 'Watson']",76.78259440000001,False
2592,"['Joshua', 'Williams']",177.51647450000002,True
2593,"['Daniel', 'Yoder']",119.23428590000002,True
2594,"['Daniel', 'Nelson']",98.27456386,False
2595,"['Gary', 'White']",271.019816,True
2596,"['Jason', 'Campbell']",273.3106244,True
2597,"['Elizabeth', 'Watson']",86.42236772,False
2598,"['Kenneth', 'Wright']",182.4366238,True
2599,"['Robert', 'Perez']",239.58512969999998,True
2600,"['David', 'Clark']",23.0325238,False
2601,"['Beverly', 'Leon']",106.10637630000001,True
2602,"['Dr.', 'Robert', 'Wright']",50.0234143,False
2603,"['James', 'Thomas']",86.77348735,False
2604,"['Derrick', 'Wells']",181.4218065,True
2605,"['Devin', 'Neal']",86.96007678,False
2606,"['Linda', 'Baker']",147.1263919,True
2607,"['Amanda', 'Ray']",137.81283280000002,True
2608,"['Bruce', 'Williams']",71.30022792,False
2609,"['Amy', 'Castillo']",249.5469844,True
2610,"['Kyle', 'Turner']",161.1618002,True
2611,"['Steven', 'Mason']",111.8827068,True
2612,"['Kimberly', 'Kelly']",240.4231917,True
2613,"['Melissa', 'Ellis']",98.58946201,False
2614,"['Kelli', 'Olson']",237.5734494,True
2615,"['Mark', 'Mcmillan']",214.1569316,True
2616,"['Erin', 'Bautista']",77.62428879999999,False
2617,"['Joseph', 'Holt']",84.95214506,False
2618,"['Dean', 'Foster']",275.7451504,True
2619,"['Luis', 'Smith']",232.2317515,True
2620,"['Nicholas', 'Hughes']",119.2977956,True
2621,"['Alexis', 'Marshall']",135.4593376,True
2622,"['Nathan', 'Jones']",156.5333442,True
2623,"['Debra', 'Jordan']",96.86625469,False
2624,"['Billy', 'Rose']",13.66865285,False
2625,"['Amber', 'Stephens']",288.23654960000005,True
2626,"['Sandra', 'Williamson', 'DDS']",58.32246701,False
2627,"['Mikayla', 'Wiggins']",171.0312758,True
2628,"['Wesley', 'Lowery']",71.51598238,False
2629,"['Brandon', 'Cruz']",268.40696940000004,True
2630,"['Tracy', 'York']",133.9126496,True
2631,"['Jessica', 'Adams']",169.2223021,True
2632,"['Diana', 'Flores']",140.9103144,True
2633,"['Anthony', 'Brooks']",56.34749333,False
2634,"['Joan', 'Cruz']",153.9731859,True
2635,"['Lauren', 'Ray']",235.5282522,True
2636,"['Becky', 'Reid']",222.1800929,True
2637,"['Robert', 'Fisher']",174.6666517,True
2638,"['Christopher', 'Clark']",206.7775415,True
2639,"['Leah', 'Palmer']",82.10118057,False
2640,"['Erin', 'Campbell']",223.76480209999997,True
2641,"['Michael', 'Smith']",190.58199119999998,True
2642,"['Carolyn', 'Gonzalez']",35.19868853,False
2643,"['Evan', 'Jackson']",250.4831534,True
2644,"['Corey', 'Mitchell']",229.27245200000002,True
2645,"['Wesley', 'Shaw']",78.19470358,False
2646,"['Angela', 'Lopez']",123.47342900000001,True
2647,"['Mariah', 'Jones']",7.586662029,False
2648,"['Melissa', 'Yates']",191.7388305,True
2649,"['Pamela', 'Boyd']",42.57642339,False
2650,"['Chad', 'Hill', 'MD']",237.3886818,True
2651,"['Dalton', 'Marshall']",44.79388508,False
2652,"['Megan', 'Davis']",185.41605330000002,True
2653,"['Jay', 'Hunt']",11.93981724,False
2654,"['Craig', 'Brady']",114.03080209999999,True
2655,"['James', 'Cooper']",162.9563775,True
2656,"['Timothy', 'Cabrera']",246.8016085,True
2657,"['Jeremy', 'Lewis']",3.085548783,False
2658,"['Justin', 'Kemp']",238.3356701,True
2659,"['Sean', 'Roach']",288.9094841,True
2660,"['Jeffery', 'Steele']",116.5865443,True
2661,"['Albert', 'Sellers']",70.52448058,False
2662,"['Jennifer', 'Snyder']",252.15105330000003,True
2663,"['John', 'Scott']",54.0948882,False
2664,"['Gabrielle', 'Brown', 'DVM']",125.2778312,True
2665,"['Devon', 'Ramsey']",151.3679071,True
2666,"['Linda', 'Palmer']",259.9650837,True
2667,"['Laura', 'Vargas']",19.47538112,False
2668,"['Felicia', 'Stewart']",271.3900354,True
2669,"['Jennifer', 'Garza']",288.04177119999997,True
2670,"['Antonio', 'Lewis']",26.06155907,False
2671,"['Andrew', 'Nielsen']",249.5687264,True
2672,"['Lindsay', 'Carpenter']",84.75981129,False
2673,"['Chris', 'Stewart']",75.24103915,False
2674,"['Robert', 'Moore']",263.4141129,True
2675,"['Timothy', 'Ray']",141.86269140000002,True
2676,"['Scott', 'Day']",198.0654936,True
2677,"['Nathaniel', 'Armstrong']",20.87450709,False
2678,"['Amanda', 'Brown']",212.90589730000002,True
2679,"['Larry', 'Wilson']",182.0331257,True
2680,"['Joshua', 'Thompson']",69.44828294,False
2681,"['Kim', 'Howell']",36.96354785,False
2682,"['Kristin', 'Lindsey']",64.39004043,False
2683,"['Erin', 'Flowers']",193.6398263,True
2684,"['Samuel', 'Anderson']",262.26807169999995,True
2685,"['Jennifer', 'Burke', 'DDS']",274.3026974,True
2686,"['Kelly', 'Douglas']",34.36564262,False
2687,"['Nancy', 'Marshall']",267.3828578,True
2688,"['Jorge', 'Johnson']",116.1714636,True
2689,"['Amy', 'French']",165.8016929,True
2690,"['Virginia', 'Chambers', 'DDS']",89.89633639,False
2691,"['Mary', 'Pollard']",158.0790313,True
2692,"['Edward', 'Norris']",26.97375079,False
2693,"['Deborah', 'Bailey']",234.6758898,True
2694,"['Jennifer', 'Jones']",165.0022525,True
2695,"['Sonya', 'Griffith']",138.6171528,True
2696,"['Patrick', 'Gallagher']",104.16105350000001,True
2697,"['Jonathan', 'Miller']",98.37584933,False
2698,"['Heather', 'Ballard']",284.5814233,True
2699,"['Andre', 'Manning']",194.9905545,True
2700,"['Ashley', 'Soto']",79.24450990000001,False
2701,"['Dr.', 'Elizabeth', 'Clark']",269.41684080000005,True
2702,"['Patricia', 'Young']",130.6553075,True
2703,"['Marisa', 'Campbell']",84.44272785,False
2704,"['Timothy', 'Davis']",171.1168554,True
2705,"['Mitchell', 'Ibarra']",161.78342859999998,True
2706,"['Chelsea', 'Chen']",36.22563908,False
2707,"['Paul', 'Taylor']",69.55631424,False
2708,"['Henry', 'Roach']",1.959007179,False
2709,"['Thomas', 'Mcclain']",299.13077389999995,True
2710,"['Dennis', 'Williams']",275.26836610000004,True
2711,"['Paul', 'Stein']",102.8911782,True
2712,"['Susan', 'Christensen']",37.48220654,False
2713,"['Crystal', 'Brown']",16.57201119,False
2714,"['Crystal', 'Lowe']",144.50146919999997,True
2715,"['Brian', 'Baker']",74.18584275,False
2716,"['Molly', 'Fischer']",10.65318304,False
2717,"['Karen', 'Morton']",126.92805829999999,True
2718,"['Mark', 'Green']",123.1451656,True
2719,"['Karen', 'Davis']",108.2090437,True
2720,"['Joanna', 'Figueroa']",187.25729040000002,True
2721,"['Paula', 'Barker']",102.0455125,True
2722,"['Adam', 'White']",23.99088409,False
2723,"['Melinda', 'Fitzpatrick']",295.4867362,True
2724,"['Joseph', 'Perry']",81.57617561,False
2725,"['Victoria', 'Moore']",228.87358160000002,True
2726,"['Heather', 'Herman']",61.0629953,False
2727,"['Timothy', 'Clark']",146.9213215,True
2728,"['Nathaniel', 'Wells']",20.65123885,False
2729,"['Cindy', 'Pitts']",60.39039483,False
2730,"['Travis', 'Johnson']",98.50765990000001,False
2731,"['Nichole', 'Townsend']",245.1680542,True
2732,"['Jessica', 'Allen']",137.7334625,True
2733,"['Charles', 'Wright']",99.76504328,False
2734,"['Laura', 'Lopez']",7.703221405,False
2735,"['Julie', 'Castillo']",211.5372125,True
2736,"['Robert', 'Young']",267.4230523,True
2737,"['Randy', 'Bauer']",54.47848217,False
2738,"['Joel', 'Webb']",254.01125699999997,True
2739,"['Christopher', 'Bright']",229.0627694,True
2740,"['Maria', 'Reyes']",245.76857859999998,True
2741,"['Christopher', 'Larson']",255.8959554,True
2742,"['Evan', 'Richardson']",199.7802439,True
2743,"['Brittany', 'Salinas']",106.00092509999999,True
2744,"['Theodore', 'Schultz']",66.3966506,False
2745,"['Allen', 'Hall']",248.78345299999998,True
2746,"['Mark', 'Bailey']",146.1999589,True
2747,"['Ashley', 'Barton']",184.83768600000002,True
2748,"['Melissa', 'Reid']",164.99648090000002,True
2749,"['Kevin', 'Frazier']",188.9327571,True
2750,"['Jacqueline', 'Russell']",182.9477248,True
2751,"['Jeremy', 'Davidson']",238.4692929,True
2752,"['Vincent', 'Taylor']",19.99434316,False
2753,"['Daniel', 'Alexander']",257.703959,True
2754,"['Katherine', 'Brooks']",16.25110869,False
2755,"['Donna', 'Malone']",263.6211952,True
2756,"['Sarah', 'Carlson']",155.11203899999998,True
2757,"['Stephen', 'Stafford']",86.76268915,False
2758,"['Molly', 'Grant']",114.8491929,True
2759,"['Vanessa', 'Chase']",7.770786949,False
2760,"['Katrina', 'Miller']",247.26599610000002,True
2761,"['Karen', 'Hancock']",282.61777939999996,True
2762,"['Raymond', 'Brooks']",204.87268480000003,True
2763,"['Amanda', 'Reynolds']",90.21503715,False
2764,"['Sandra', 'Marquez']",138.1701187,True
2765,"['Eric', 'Gregory']",24.92979482,False
2766,"['Mary', 'Allen']",255.2531379,True
2767,"['Michael', 'Santos']",193.49951930000003,True
2768,"['Ronnie', 'Ali']",229.6159426,True
2769,"['Mr.', 'Jeff', 'Wilson']",114.67608770000001,True
2770,"['John', 'Richardson']",207.19546100000002,True
2771,"['Reginald', 'Barnes']",46.8780625,False
2772,"['Joseph', 'Beasley']",298.37222369999995,True
2773,"['Kyle', 'Brown']",106.8841519,True
2774,"['Ruth', 'Ballard']",299.9455478,True
2775,"['Michael', 'Bradley']",203.91710700000002,True
2776,"['Derek', 'Sandoval']",143.0956665,True
2777,"['Kayla', 'Brown']",123.10570420000002,True
2778,"['Rodney', 'Harrison']",118.4162955,True
2779,"['Whitney', 'Sims']",284.5855067,True
2780,"['Carly', 'Wagner']",212.83931809999999,True
2781,"['Brett', 'House']",193.72380180000002,True
2782,"['Robert', 'Weaver']",109.6290182,True
2783,"['Steve', 'Gonzalez']",146.1933084,True
2784,"['David', 'Fisher']",290.17798189999996,True
2785,"['Leonard', 'King']",24.0939262,False
2786,"['Beth', 'Martinez']",23.52767675,False
2787,"['Elizabeth', 'Lewis']",173.6053214,True
2788,"['Nicole', 'Small']",159.8582487,True
2789,"['Anthony', 'Cline']",250.28820209999998,True
2790,"['Spencer', 'Ware']",159.52026850000001,True
2791,"['Willie', 'Erickson']",116.3402762,True
2792,"['Brent', 'Moore']",155.6385418,True
2793,"['Maria', 'Hunt']",285.7458256,True
2794,"['Robert', 'Howard']",174.47244540000003,True
2795,"['Katherine', 'Smith']",96.91551318,False
2796,"['Mrs.', 'Andrea', 'Meza']",143.0006511,True
2797,"['Nathan', 'Crane']",83.56558574,False
2798,"['Dr.', 'Douglas', 'Delgado', 'DDS']",85.5223837,False
2799,"['Mariah', 'Garrison']",192.7734629,True
2800,"['Dennis', 'Perez']",138.22028569999998,True
2801,"['Veronica', 'Berry']",248.7978665,True
2802,"['Kristine', 'Holland']",248.54951609999998,True
2803,"['Daniel', 'Nguyen']",282.20883460000005,True
2804,"['Kelly', 'Gregory']",159.74720680000001,True
2805,"['Shawn', 'Brown']",181.37967769999997,True
2806,"['Danielle', 'George']",274.24466789999997,True
2807,"['Tiffany', 'Brown']",276.1991426,True
2808,"['Alice', 'Freeman']",137.15837380000002,True
2809,"['Daniel', 'Brown']",112.76369369999999,True
2810,"['Jessica', 'Hopkins']",122.3518376,True
2811,"['April', 'Bryant']",266.6719848,True
2812,"['Christopher', 'Miller']",158.2431072,True
2813,"['Duane', 'Smith']",195.3278749,True
2814,"['Madeline', 'Sandoval']",121.17434979999999,True
2815,"['Dr.', 'Victoria', 'Kirk']",3.666987419,False
2816,"['Paul', 'Davis']",252.5040028,True
2817,"['Robert', 'Dickerson']",11.98827381,False
2818,"['Kevin', 'Lambert', 'Jr.']",4.531036969,False
2819,"['Sheila', 'Morton']",170.343201,True
2820,"['Leonard', 'Martinez']",93.22430955,False
2821,"['Melanie', 'Dennis']",209.669112,True
2822,"['Melissa', 'Cline']",107.48203249999999,True
2823,"['Timothy', 'Williams']",258.01048149999997,True
2824,"['Kimberly', 'Anderson']",87.97839743,False
2825,"['Sarah', 'Simmons']",244.27572790000002,True
2826,"['Michael', 'Bryan']",233.2848903,True
2827,"['Peter', 'Lopez', 'DVM']",140.0412394,True
2828,"['Philip', 'Oliver']",21.30464474,False
2829,"['Sara', 'Hodges']",277.3543759,True
2830,"['Richard', 'Hicks']",73.36766831,False
2831,"['Michael', 'Brown']",37.87051913,False
2832,"['Destiny', 'Roy']",223.47633019999998,True
2833,"['Kimberly', 'Baker']",80.46348769,False
2834,"['Jamie', 'Higgins']",69.03028233,False
2835,"['Preston', 'Ferguson', 'III']",221.4249566,True
2836,"['Rachel', 'Montgomery']",29.08534279,False
2837,"['Rebecca', 'Walls']",215.27177930000002,True
2838,"['Mr.', 'Matthew', 'Collins']",238.6680373,True
2839,"['Thomas', 'Forbes']",72.71031133,False
2840,"['Caitlin', 'Shelton']",220.32520860000002,True
2841,"['Robert', 'Stephens']",3.606464206,False
2842,"['Jennifer', 'Lin']",192.9587531,True
2843,"['Diana', 'Carney']",97.78448666,False
2844,"['Kevin', 'Mayo']",51.803837,False
2845,"['Nicholas', 'West']",16.204517300000003,False
2846,"['Mitchell', 'Kelley']",13.07861103,False
2847,"['Andre', 'Boyd']",253.5211663,True
2848,"['James', 'Knight']",22.56984826,False
2849,"['Andrew', 'Lee']",70.51262949,False
2850,"['David', 'Clay', 'MD']",236.9824129,True
2851,"['Craig', 'Mitchell']",166.2891034,True
2852,"['Jennifer', 'Evans']",2.9770119719999997,False
2853,"['Scott', 'Schroeder']",236.19972909999998,True
2854,"['Kathleen', 'Gallagher', 'DVM']",291.67798700000003,True
2855,"['Benjamin', 'Davis']",51.11857044,False
2856,"['Luis', 'Mathis']",299.19388169999996,True
2857,"['Rachel', 'Thomas']",161.3312866,True
2858,"['Erin', 'Henry']",11.73608077,False
2859,"['Daniel', 'Chen']",254.1665472,True
2860,"['Katie', 'Parker']",13.94906194,False
2861,"['Melissa', 'Robinson']",205.87810890000003,True
2862,"['Samuel', 'Dalton']",14.08357426,False
2863,"['Nicole', 'Jones']",51.59257197,False
2864,"['James', 'Baker']",170.9273169,True
2865,"['Amanda', 'Hopkins']",200.6433574,True
2866,"['Eric', 'Rodriguez']",103.935463,True
2867,"['Rebecca', 'Gallagher', 'MD']",221.5435451,True
2868,"['Paul', 'Daniels']",232.54837,True
2869,"['Stephanie', 'Green']",2.6639677859999997,False
2870,"['Beth', 'Stone']",35.23893288,False
2871,"['Paul', 'King']",188.565175,True
2872,"['Lauren', 'Kelly']",13.00123524,False
2873,"['Laura', 'Pierce']",16.16340439,False
2874,"['Heather', 'Bennett']",255.17411490000003,True
2875,"['Joshua', 'King']",107.35901270000001,True
2876,"['Jasmine', 'Flores']",289.7696566,True
2877,"['Sarah', 'Chandler']",55.24485998,False
2878,"['Denise', 'Miller']",158.8641339,True
2879,"['Randy', 'Moyer']",125.96832450000001,True
2880,"['Megan', 'Perry']",287.0921961,True
2881,"['David', 'Weber']",140.9446241,True
2882,"['Michael', 'Hoffman']",145.2717633,True
2883,"['Amy', 'Townsend']",217.5922091,True
2884,"['Martin', 'Larson']",171.9356768,True
2885,"['Savannah', 'Hampton']",245.21551749999998,True
2886,"['Amanda', 'Chavez']",4.068803173,False
2887,"['Tina', 'Campos']",292.1002,True
2888,"['Crystal', 'Blake']",227.6330391,True
2889,"['Beth', 'Morales']",229.9794474,True
2890,"['Mark', 'Johnson']",177.54765569999998,True
2891,"['Emily', 'Kramer']",249.95984750000002,True
2892,"['Scott', 'Jackson']",200.6486534,True
2893,"['Kayla', 'Stanley']",39.11623892,False
2894,"['Heather', 'Combs']",75.68140908,False
2895,"['Samantha', 'Watson']",209.2371767,True
2896,"['John', 'Taylor']",162.383985,True
2897,"['Kristen', 'Waller']",203.3026259,True
2898,"['Robert', 'Chang']",59.64579395,False
2899,"['Elizabeth', 'Berry']",48.18828909,False
2900,"['Leslie', 'Estes']",160.479494,True
2901,"['Joseph', 'Wilson']",265.8405526,True
2902,"['Austin', 'Ramirez']",212.70362889999998,True
2903,"['Amanda', 'Evans']",148.0328505,True
2904,"['Stephanie', 'Martinez']",167.4969941,True
2905,"['Trevor', 'Valenzuela']",233.3832548,True
2906,"['Jaime', 'Perez']",142.8424681,True
2907,"['Randy', 'Stone']",126.80863909999998,True
2908,"['Elizabeth', 'Delgado']",287.0605845,True
2909,"['Anthony', 'Scott']",103.2864364,True
2910,"['Cody', 'Johnson']",170.0586264,True
2911,"['Bryan', 'Hall']",260.9082222,True
2912,"['Sergio', 'Day']",276.6420591,True
2913,"['Nicole', 'Wiggins']",65.95568043,False
2914,"['Kathleen', 'Turner']",262.1049741,True
2915,"['Joshua', 'Holland']",299.51584110000005,True
2916,"['Jessica', 'Miller']",124.42151509999998,True
2917,"['Alex', 'Moore']",142.418239,True
2918,"['Julie', 'Boyd']",39.18863723,False
2919,"['Tara', 'Barnes']",128.8918058,True
2920,"['Heather', 'Brown']",186.71130159999998,True
2921,"['Michelle', 'Gutierrez', 'PhD']",46.66502067,False
2922,"['Tiffany', 'Brown']",45.12432917,False
2923,"['Alicia', 'Todd']",205.8706229,True
2924,"['Annette', 'Morris']",17.24911997,False
2925,"['Lindsey', 'Hines']",117.8079689,True
2926,"['Logan', 'Watkins']",52.1715902,False
2927,"['John', 'Harmon']",154.808761,True
2928,"['Alexis', 'Williams']",223.49770469999999,True
2929,"['Andrea', 'Oliver']",115.64285009999999,True
2930,"['Darrell', 'Smith']",57.00665127,False
2931,"['Patrick', 'Hendrix']",9.994643513,False
2932,"['Matthew', 'Bruce']",257.3743579,True
2933,"['Steven', 'Ortiz']",227.27207349999998,True
2934,"['Jimmy', 'Navarro']",164.9602355,True
2935,"['Anthony', 'Friedman']",17.753192000000002,False
2936,"['Michael', 'Barrett']",39.21052339,False
2937,"['Catherine', 'Taylor']",55.50357069,False
2938,"['John', 'Ross']",226.0656937,True
2939,"['Michael', 'Austin']",67.81751254,False
2940,"['Troy', 'Warren']",111.3394845,True
2941,"['Alicia', 'Ruiz']",164.6026773,True
2942,"['Dana', 'Santos']",295.9934887,True
2943,"['Christian', 'Porter']",145.4184193,True
2944,"['Emily', 'Ramos']",63.74626361,False
2945,"['Lisa', 'Marquez']",227.0754835,True
2946,"['Sergio', 'Hughes']",240.3088336,True
2947,"['Angela', 'Fischer']",44.62116994,False
2948,"['Lance', 'Weaver']",23.27390372,False
2949,"['Dawn', 'Ward']",201.1261376,True
2950,"['Norman', 'Simpson']",219.3829512,True
2951,"['Suzanne', 'Haas']",268.84301719999996,True
2952,"['Lisa', 'Craig']",32.20190241,False
2953,"['Joseph', 'Summers']",234.3983114,True
2954,"['Carl', 'Decker']",29.47284095,False
2955,"['Sandra', 'Pollard']",206.47944569999999,True
2956,"['Cameron', 'Nielsen']",160.9221115,True
2957,"['Frank', 'Jones']",95.72477062,False
2958,"['James', 'Jordan']",298.5896987,True
2959,"['Destiny', 'Rojas']",89.6838838,False
2960,"['Lisa', 'Clark']",273.5127708,True
2961,"['Lori', 'Valdez']",111.5501182,True
2962,"['Danny', 'Lewis']",224.4037909,True
2963,"['Jennifer', 'Martin']",87.64623687,False
2964,"['Richard', 'Bauer']",164.22095180000002,True
2965,"['Alicia', 'Ferrell']",169.3028425,True
2966,"['Grant', 'Hall']",0.558640768,False
2967,"['Elizabeth', 'Hill']",237.8971597,True
2968,"['Jacqueline', 'Brown']",267.5073581,True
2969,"['Tiffany', 'Barron']",185.2634793,True
2970,"['Arthur', 'Chandler']",226.59721729999998,True
2971,"['Mark', 'Bowman']",180.1064676,True
2972,"['Dr.', 'Shannon', 'Jackson']",131.2304203,True
2973,"['Kelly', 'Johnson']",124.16337990000001,True
2974,"['Brian', 'Contreras']",60.52315419,False
2975,"['John', 'Dixon']",183.4615101,True
2976,"['Tamara', 'Wilson']",5.006903718,False
2977,"['Christina', 'Bishop']",197.7689034,True
2978,"['Jennifer', 'Smith']",169.76375159999998,True
2979,"['Denise', 'Clark']",270.07653650000003,True
2980,"['Ms.', 'Angela', 'Peterson', 'MD']",194.5922004,True
2981,"['Amy', 'Mills']",132.67089380000002,True
2982,"['Stephanie', 'Spears']",128.7858904,True
2983,"['Alexandra', 'Lawrence']",112.38945859999998,True
2984,"['Joe', 'Powell']",18.98297458,False
2985,"['Matthew', 'Diaz']",124.61208740000001,True
2986,"['Joshua', 'Sanchez']",147.13387790000002,True
2987,"['Joseph', 'Herring']",262.3721841,True
2988,"['Billy', 'Riley']",141.18915259999997,True
2989,"['Cheryl', 'Crosby']",128.6964315,True
2990,"['Jeanne', 'Brown']",79.06627536,False
2991,"['Rebecca', 'Clarke']",174.5418573,True
2992,"['Ronald', 'Hudson']",240.1683659,True
2993,"['Derek', 'Wolf']",136.99871389999998,True
2994,"['Jennifer', 'Lee']",168.41306619999997,True
2995,"['Dr.', 'Courtney', 'Copeland', 'DVM']",205.9871436,True
2996,"['Kevin', 'Boyd']",276.0430518,True
2997,"['Christopher', 'Harrell']",47.54869596,False
2998,"['Terri', 'Schultz']",95.12922836,False
2999,"['Jonathan', 'Brooks']",113.4023205,True
3000,"['Gregory', 'Yoder']",66.72888226,False
3001,"['Tammy', 'Welch']",243.68078849999998,True
3002,"['Jennifer', 'Doyle']",125.08294709999998,True
3003,"['Michelle', 'Moore']",139.85264009999997,True
3004,"['Mr.', 'Matthew', 'Bennett']",31.24445141,False
3005,"['Valerie', 'Bishop']",141.04655290000002,True
3006,"['Olivia', 'Moore']",182.77226330000002,True
3007,"['Rachel', 'Lynch']",11.16873089,False
3008,"['Victoria', 'Carroll']",100.400948,True
3009,"['Richard', 'Duffy']",192.82785780000003,True
3010,"['Harold', 'Rowe']",4.973566675,False
3011,"['Jasmine', 'Bailey']",240.1984741,True
3012,"['Victoria', 'Goodman']",157.2129033,True
3013,"['Christopher', 'Frost']",51.7746098,False
3014,"['Michael', 'Larsen']",119.9341108,True
3015,"['Robert', 'Coffey']",100.3104595,True
3016,"['Carolyn', 'Harmon']",132.24657549999998,True
3017,"['Jared', 'Garrison']",176.72059430000002,True
3018,"['Susan', 'Burton']",71.54482097,False
3019,"['Bryan', 'Patton']",6.517783303,False
3020,"['Mr.', 'Kyle', 'Burns']",47.95291873,False
3021,"['Jeremy', 'Davis']",196.88090630000002,True
3022,"['Kevin', 'Bryant']",119.266223,True
3023,"['James', 'Harrington']",153.66009259999998,True
3024,"['Christina', 'Weaver']",158.4753706,True
3025,"['Robert', 'Kennedy']",169.2943627,True
3026,"['Richard', 'Jarvis']",114.69255759999999,True
3027,"['Aaron', 'Ford']",266.565379,True
3028,"['Donna', 'Franklin']",212.00734369999998,True
3029,"['Angela', 'Martinez']",97.13919381,False
3030,"['Michael', 'Anderson']",56.30656726,False
3031,"['Charles', 'Stevens']",146.52720630000002,True
3032,"['Dr.', 'Christopher', 'Harrell']",176.63651169999997,True
3033,"['Melanie', 'Francis']",148.62381069999998,True
3034,"['Kevin', 'Johnson']",57.07758117,False
3035,"['Annette', 'Johnston']",286.4368475,True
3036,"['Laura', 'Jones']",251.82569610000002,True
3037,"['Brianna', 'Parks']",105.66882690000001,True
3038,"['Mario', 'Henderson']",289.3215948,True
3039,"['Rachel', 'Garcia']",18.33863307,False
3040,"['Taylor', 'Evans']",152.08136430000002,True
3041,"['Denise', 'Olson']",263.8594197,True
3042,"['Jenna', 'Odom']",54.33763494,False
3043,"['Jennifer', 'Parker']",114.30514170000001,True
3044,"['Melissa', 'Haynes']",249.4110446,True
3045,"['Dr.', 'Terry', 'Martinez']",135.282602,True
3046,"['Daniel', 'Mitchell']",273.16612169999996,True
3047,"['Steven', 'Williams', 'MD']",89.40717196,False
3048,"['Nicholas', 'White']",234.42393859999999,True
3049,"['Robert', 'Le']",143.3576073,True
3050,"['William', 'Daniels']",2.75363996,False
3051,"['Anthony', 'Hoffman']",205.89371709999998,True
3052,"['Jessica', 'Smith']",140.7997908,True
3053,"['Charles', 'Martinez']",53.45634467,False
3054,"['Michael', 'Harrison']",264.9058228,True
3055,"['Cynthia', 'Oconnor']",134.0974441,True
3056,"['Wesley', 'Williams']",210.54881310000002,True
3057,"['Keith', 'Wheeler']",64.57752578,False
3058,"['Anna', 'Lopez']",299.14994260000003,True
3059,"['Megan', 'Montoya']",77.73528252,False
3060,"['Alice', 'Wallace']",258.1149996,True
3061,"['David', 'Barry']",293.064933,True
3062,"['Crystal', 'Anderson']",85.67769938,False
3063,"['Charles', 'Walters']",136.3273754,True
3064,"['Amy', 'Hall']",165.7815497,True
3065,"['Daniel', 'Allison']",202.9205718,True
3066,"['Monica', 'Rogers']",115.60975619999999,True
3067,"['Lisa', 'Brennan']",244.69072909999997,True
3068,"['Hector', 'Adams']",258.2983392,True
3069,"['Samantha', 'George']",177.6586379,True
3070,"['Peter', 'Sanders']",248.5678166,True
3071,"['Yvonne', 'Coleman']",299.9854723,True
3072,"['Charles', 'Miller']",37.89348077,False
3073,"['Mathew', 'Harmon']",5.477643314,False
3074,"['Heather', 'Collins']",18.93872049,False
3075,"['Anne', 'Mccullough']",38.48691116,False
3076,"['Terry', 'Moore']",251.98736769999996,True
3077,"['James', 'Rogers']",39.25426014,False
3078,"['Stephen', 'Brown']",166.4123,True
3079,"['Mark', 'Morales']",205.5803314,True
3080,"['Kathleen', 'Tran']",248.44988519999998,True
3081,"['Michelle', 'Stone']",59.92907123,False
3082,"['Catherine', 'Scott']",261.6205656,True
3083,"['Robert', 'Dyer']",159.33573940000002,True
3084,"['Bryan', 'Martinez']",292.45987230000003,True
3085,"['Danielle', 'Miller', 'DVM']",5.840759287000001,False
3086,"['Natalie', 'Gentry']",115.4240965,True
3087,"['Mark', 'Martinez']",274.8417111,True
3088,"['Margaret', 'Baird']",178.1376538,True
3089,"['Jacqueline', 'Conway']",161.0544466,True
3090,"['Jennifer', 'Miller']",167.65138000000002,True
3091,"['Stephanie', 'Salinas']",180.173276,True
3092,"['Jesse', 'Duarte']",23.19171407,False
3093,"['Tammy', 'Williams']",24.00839556,False
